10700122,360,本商品單次購買10本85折340元
10700124,270,本商品單次購買10本85折255元
10700126,1805,None
10700127,253,2022/01/08
10700129,936,本商品單次購買10本85折884元
10700131,153,本商品單次購買10本85折145元
10700132,223,本商品單次購買10本85折211元
10700133,223,本商品單次購買10本85折211元
10700136,229,None
10700137,158,None
10700138,158,None
10700139,158,None
10700142,252,本商品單次購買10本85折238元
10700143,333,本商品單次購買10本9折315元
10700144,523,本商品單次購買10本9折495元
10700145,618,本商品單次購買10本9折585元
10700146,618,本商品單次購買10本9折585元
10700147,428,本商品單次購買10本9折405元
10700148,523,本商品單次購買10本9折495元
10700149,324,本商品單次購買10本85折306元
10700150,315,None
10700160,221,None
10700161,118,None
10700165,234,本商品單次購買10本85折221元
10700167,252,本商品單次購買10本8折224元
10700168,474,2022/01/08
10700172,78,None
10700174,179,本商品單次購買10本85折169元
10700175,78,None
10700176,351,本商品單次購買10本85折332元
10700177,1900,本商品單次購買10本9折1800元
10700180,475,本商品單次購買10本9折450元
10700181,157,2021/12/31
10700182,494,本商品單次購買10本9折468元
10700183,157,2021/12/31
10700184,405,本商品單次購買10本85折383元
10700185,157,2021/12/31
10700186,261,本商品單次購買10本85折247元
10700187,157,2021/12/31
10700188,405,本商品單次購買10本85折383元
10700189,333,本商品單次購買10本85折315元
10700190,432,本商品單次購買10本85折408元
10700191,333,本商品單次購買10本85折315元
10700192,234,本商品單次購買10本85折221元
10700193,90,本商品單次購買10本85折85元
10700194,90,本商品單次購買10本85折85元
10700195,90,本商品單次購買10本85折85元
10700196,342,本商品單次購買10本85折323元
10700197,117,本商品單次購買10本85折111元
10700198,225,本商品單次購買10本85折213元
10700199,126,本商品單次購買10本85折119元
10700200,247,None
10700201,288,本商品單次購買10本85折272元
10700202,209,None
10700207,190,本商品單次購買10本9折180元
10700208,216,本商品單次購買10本85折204元
10700209,238,本商品單次購買10本9折225元
10700210,238,本商品單次購買10本9折225元
10700211,270,本商品單次購買10本85折255元
10700212,238,本商品單次購買10本9折225元
10700213,252,本商品單次購買10本85折238元
10700214,238,本商品單次購買10本9折225元
10700215,270,本商品單次購買10本85折255元
10700216,450,本商品單次購買10本85折425元
10700217,238,本商品單次購買10本9折225元
10700219,238,本商品單次購買10本9折225元
10700220,238,本商品單次購買10本9折225元
10700222,288,本商品單次購買10本85折272元
10700223,342,本商品單次購買10本85折323元
10700224,237,2022/01/04
10700225,225,本商品單次購買10本85折213元
10700226,428,本商品單次購買10本9折405元
10700227,314,本商品單次購買10本85折297元
10700228,255,本商品單次購買10本9折241元
10700229,288,本商品單次購買10本85折272元
10700230,225,本商品單次購買10本85折213元
10700231,238,本商品單次購買10本9折225元
10700232,288,本商品單次購買10本85折272元
10700233,379,2021/12/20
10700234,378,本商品單次購買10本85折357元
10700235,209,本商品單次購買10本9折198元
10700237,450,本商品單次購買10本85折425元
10700238,221,2022/01/31
10700239,315,2021/11/30
10700240,342,本商品單次購買10本85折323元
10700241,632,2021/12/27
10700242,269,本商品單次購買10本85折254元
10700243,216,本商品單次購買10本85折204元
10700244,324,本商品單次購買10本85折306元
10700245,342,本商品單次購買10本85折323元
10700247,361,本商品單次購買10本9折342元
10700249,414,本商品單次購買10本85折391元
10700250,523,本商品單次購買10本9折495元
10700252,225,本商品單次購買10本85折213元
10700253,316,2021/12/20
10700254,323,本商品單次購買10本9折306元
10700257,234,本商品單次購買10本85折221元
10700258,207,本商品單次購買10本85折196元
10700259,324,本商品單次購買10本85折306元
10700260,207,本商品單次購買10本85折196元
10700261,205,2021/11/28
10700262,207,本商品單次購買10本85折196元
10700263,333,本商品單次購買10本9折315元
10700264,207,本商品單次購買10本85折196元
10700265,399,本商品單次購買10本9折378元
10700266,285,本商品單次購買10本9折270元
10700267,360,本商品單次購買10本85折340元
10700268,270,本商品單次購買10本85折255元
10700269,153,本商品單次購買10本85折145元
10700270,252,本商品單次購買10本85折238元
10700271,153,本商品單次購買10本85折145元
10700273,810,本商品單次購買10本85折765元
10700274,225,本商品單次購買10本85折213元
10700275,315,本商品單次購買10本85折298元
10700276,225,本商品單次購買10本85折213元
10700278,486,本商品單次購買10本85折459元
10700279,153,本商品單次購買10本85折145元
10700282,153,本商品單次購買10本85折145元
10700284,153,本商品單次購買10本85折145元
10700285,475,None
10700287,153,本商品單次購買10本85折145元
10700288,333,None
10700289,153,本商品單次購買10本85折145元
10700290,333,None
10700292,190,None
10700293,153,本商品單次購買10本85折145元
10700295,153,本商品單次購買10本85折145元
10700296,405,本商品單次購買10本85折383元
10700297,153,本商品單次購買10本85折145元
10700300,153,本商品單次購買10本85折145元
10700302,225,本商品單次購買10本85折213元
10700303,238,None
10700305,238,None
10700306,225,本商品單次購買10本85折213元
10700308,190,None
10700309,225,本商品單次購買10本85折213元
10700313,333,None
10700317,570,None
10700318,475,None
10700322,449,本商品單次購買10本85折424元
10700325,143,None
10700326,523,本商品單次購買10本9折495元
10700329,205,2022/01/07
10700332,285,None
10700334,950,None
10700335,252,本商品單次購買10本85折238元
10700337,114,None
10700339,114,None
10700344,181,None
10700346,95,None
10700352,238,None
10700354,190,None
10700355,288,本商品單次購買10本85折272元
10700358,95,None
10700361,160,None
10700363,238,None
10700365,270,本商品單次購買10本85折255元
10700366,153,None
10700368,76,None
10700370,84,2021/11/30
10700372,380,None
10700373,299,None
10700374,495,本商品單次購買10本85折468元
10700375,342,本商品單次購買10本85折323元
10700376,216,本商品單次購買10本85折204元
10700377,100,None
10700378,585,本商品單次購買10本85折553元
10700379,198,本商品單次購買10本85折187元
10700380,333,None
10700381,190,None
10700382,1094,本商品單次購買10本85折1033元
10700383,855,本商品單次購買10本85折808元
10700384,95,None
10700385,234,本商品單次購買10本85折221元
10700386,209,None
10700387,143,None
10700389,95,None
10700390,1286,本商品單次購買10本85折1215元
10700391,143,None
10700393,95,None
10700394,360,本商品單次購買10本85折340元
10700395,1314,本商品單次購買10本85折1241元
10700396,238,None
10700398,1455,2021/12/10
10700399,285,None
10700401,585,本商品單次購買10本85折553元
10700402,143,None
10700405,2921,本商品單次購買10本85折2759元
10700406,143,None
10700407,380,None
10700410,95,None
10700411,1867,本商品單次購買10本85折1763元
10700412,190,None
10700414,1443,本商品單次購買10本85折1363元
10700415,427,本商品單次購買10本85折403元
10700416,469,本商品單次購買10本85折443元
10700417,495,本商品單次購買10本85折468元
10700418,540,本商品單次購買10本85折510元
10700419,495,本商品單次購買10本85折468元
10700420,495,本商品單次購買10本85折468元
10700421,392,本商品單次購買10本85折370元
10700422,360,本商品單次購買10本85折340元
10700423,495,本商品單次購買10本85折468元
10700424,360,本商品單次購買10本85折340元
10700425,568,本商品單次購買10本85折536元
10700426,428,本商品單次購買10本9折405元
10700427,568,本商品單次購買10本85折536元
10700429,568,本商品單次購買10本85折536元
10700430,568,本商品單次購買10本85折536元
10700431,741,本商品單次購買10本9折702元
10700432,238,本商品單次購買10本9折225元
10700433,165,2021/12/15
10700434,1944,本商品單次購買10本85折1836元
10700435,333,本商品單次購買10本9折315元
10700436,1863,本商品單次購買10本85折1760元
10700437,285,本商品單次購買10本9折270元
10700438,1863,本商品單次購買10本85折1760元
10700439,252,本商品單次購買10本85折238元
10700440,277,2021/12/31
10700441,450,本商品單次購買10本85折425元
10700442,1275,2021/11/30
10700444,342,本商品單次購買10本85折323元
10700445,252,本商品單次購買10本85折238元
10700446,333,本商品單次購買10本85折315元
10700447,432,本商品單次購買10本85折408元
10700448,855,本商品單次購買10本9折810元
10700449,90,本商品單次購買10本85折85元
10700450,90,本商品單次購買10本85折85元
10700451,414,本商品單次購買10本85折391元
10700453,456,本商品單次購買10本9折432元
10700455,225,本商品單次購買10本85折213元
10700456,261,本商品單次購買10本85折247元
10700457,117,本商品單次購買10本85折111元
10700458,229,2021/12/31
10700459,288,本商品單次購買10本85折272元
10700460,225,本商品單次購買10本85折213元
10700461,288,本商品單次購買10本85折272元
10700462,288,本商品單次購買10本85折272元
10700463,243,本商品單次購買10本85折230元
10700464,316,2021/12/20
10700471,254,2021/11/30
10700472,277,2021/12/31
10700473,414,本商品單次購買10本85折391元
10700475,136,2021/11/30
10700476,342,本商品單次購買10本85折323元
10700478,288,本商品單次購買10本85折272元
10700479,252,本商品單次購買10本85折238元
10700480,119,2021/11/30
10700481,288,本商品單次購買10本85折272元
10700482,170,2021/11/30
10700483,432,本商品單次購買10本85折408元
10700484,288,本商品單次購買10本85折272元
10700487,225,本商品單次購買10本85折213元
10700488,253,2021/12/10
10700489,764,2021/11/30
10700490,225,本商品單次購買10本85折213元
10700491,270,本商品單次購買10本85折255元
10700492,254,2021/11/30
10700495,288,本商品單次購買10本85折272元
10700497,270,本商品單次購買10本85折255元
10700498,378,本商品單次購買10本85折357元
10700499,558,本商品單次購買10本85折527元
10700500,315,本商品單次購買10本85折298元
10700501,288,本商品單次購買10本85折272元
10700502,315,本商品單次購買10本85折298元
10700503,125,2021/12/12
10700504,315,本商品單次購買10本85折298元
10700506,522,本商品單次購買10本85折493元
10700508,198,2021/12/31
10700509,225,本商品單次購買10本85折213元
10700510,304,本商品單次購買10本9折288元
10700511,359,本商品單次購買10本85折339元
10700512,360,本商品單次購買10本85折340元
10700514,324,本商品單次購買10本85折306元
10700515,450,本商品單次購買10本85折425元
10700516,234,本商品單次購買10本85折221元
10700517,280,2021/12/25
10700518,243,本商品單次購買10本85折230元
10700519,288,本商品單次購買10本85折272元
10700524,115,本商品單次購買10本85折109元
10700525,115,本商品單次購買10本85折109元
10700526,342,本商品單次購買10本85折323元
10700527,252,本商品單次購買10本85折238元
10700530,324,本商品單次購買10本85折306元
10700531,252,本商品單次購買10本85折238元
10700532,342,本商品單次購買10本85折323元
10700533,252,本商品單次購買10本85折238元
10700534,252,本商品單次購買10本85折238元
10700535,357,2021/12/31
10700536,468,2021/12/31
10700540,198,本商品單次購買10本85折187元
10700541,153,本商品單次購買10本85折145元
10700543,153,本商品單次購買10本85折145元
10700544,442,2021/12/31
10700545,153,本商品單次購買10本85折145元
10700546,357,2021/12/31
10700547,153,本商品單次購買10本85折145元
10700548,153,本商品單次購買10本85折145元
10700549,153,本商品單次購買10本85折145元
10700550,153,本商品單次購買10本85折145元
10700552,298,2021/12/31
10700553,315,本商品單次購買10本85折298元
10700555,198,2021/12/15
10700556,33,本商品單次購買10本85折31元
10700557,33,本商品單次購買10本85折31元
10700558,833,2021/12/31
10700559,234,本商品單次購買10本85折221元
10700560,33,本商品單次購買10本85折31元
10700562,33,本商品單次購買10本85折31元
10700564,638,2021/12/31
10700565,33,本商品單次購買10本85折31元
10700567,33,本商品單次購買10本85折31元
10700568,587,2021/12/31
10700571,135,本商品單次購買10本85折128元
10700573,207,本商品單次購買10本85折196元
10700575,1350,本商品單次購買10本85折1275元
10700578,711,本商品單次購買10本85折672元
10700579,243,本商品單次購買10本85折230元
10700580,198,本商品單次購買10本85折187元
10700581,198,本商品單次購買10本85折187元
10700582,113,本商品單次購買10本85折106元
10700584,113,本商品單次購買10本85折106元
10700585,306,本商品單次購買10本85折289元
10700586,315,本商品單次購買10本85折298元
10700587,270,本商品單次購買10本85折255元
10700588,198,本商品單次購買10本85折187元
10700589,621,本商品單次購買10本85折587元
10700590,405,本商品單次購買10本85折383元
10700591,269,本商品單次購買10本85折254元
10700592,719,本商品單次購買10本85折679元
10700594,629,本商品單次購買10本85折594元
10700596,899,本商品單次購買10本85折849元
10700598,810,本商品單次購買10本85折765元
10700606,101,None
10700608,101,None
10700609,101,None
10700611,101,None
10700612,101,None
10700613,101,None
10700614,101,None
10700615,101,None
10700616,101,None
10700617,101,None
10700620,332,2021/12/08
10700625,332,2021/12/08
10700627,135,本商品單次購買10本85折128元
10700629,173,2021/11/30
10700630,84,2021/11/30
10700632,173,2021/11/30
10700633,84,2021/11/30
10700635,297,本商品單次購買10本85折281元
10700636,383,2021/11/30
10700637,214,2021/11/30
10700638,239,本商品單次購買10本85折225元
10700639,882,本商品單次購買10本85折833元
10700640,266,本商品單次購買10本85折251元
10700641,234,本商品單次購買10本85折221元
10700642,180,2021/11/30
10700643,252,本商品單次購買10本85折238元
10700644,173,2021/11/30
10700645,207,本商品單次購買10本85折196元
10700646,338,2022/01/08
10700647,405,本商品單次購買10本85折383元
10700648,198,本商品單次購買10本85折187元
10700649,442,2021/12/12
10700650,252,本商品單次購買10本85折238元
10700652,360,本商品單次購買10本85折340元
10700653,360,本商品單次購買10本85折340元
10700654,300,2022/01/08
10700655,360,本商品單次購買10本85折340元
10700656,360,本商品單次購買10本85折340元
10700657,316,2021/12/20
10700658,360,本商品單次購買10本85折340元
10700659,360,本商品單次購買10本85折340元
10700660,360,本商品單次購買10本85折340元
10700661,252,本商品單次購買10本85折238元
10700662,360,本商品單次購買10本85折340元
10700663,270,本商品單次購買10本85折255元
10700664,360,本商品單次購買10本85折340元
10700665,253,2021/12/10
10700666,360,本商品單次購買10本85折340元
10700667,288,本商品單次購買10本85折272元
10700668,225,本商品單次購買10本85折213元
10700669,252,本商品單次購買10本85折238元
10700670,135,本商品單次購買10本85折128元
10700671,237,2021/12/10
10700672,169,本商品單次購買10本85折160元
10700673,540,本商品單次購買10本85折510元
10700674,169,本商品單次購買10本85折160元
10700675,252,本商品單次購買10本85折238元
10700676,277,2022/01/08
10700678,342,本商品單次購買10本85折323元
10700679,270,本商品單次購買10本85折255元
10700680,378,本商品單次購買10本85折357元
10700681,324,本商品單次購買10本85折306元
10700682,269,本商品單次購買10本85折254元
10700683,179,本商品單次購買10本85折169元
10700684,359,本商品單次購買10本85折339元
10700686,207,本商品單次購買10本85折196元
10700687,288,本商品單次購買10本85折272元
10700689,225,本商品單次購買10本85折213元
10700692,269,本商品單次購買10本85折254元
10700693,225,本商品單次購買10本85折213元
10700695,225,本商品單次購買10本85折213元
10700696,225,本商品單次購買10本85折213元
10700697,675,本商品單次購買10本85折638元
10700698,270,本商品單次購買10本85折255元
10700699,216,本商品單次購買10本85折204元
10700700,216,本商品單次購買10本85折204元
10700701,270,本商品單次購買10本85折255元
10700702,180,本商品單次購買10本85折170元
10700703,270,本商品單次購買10本85折255元
10700704,180,本商品單次購買10本85折170元
10700705,216,本商品單次購買10本85折204元
10700706,450,本商品單次購買10本85折425元
10700707,306,本商品單次購買10本85折289元
10700708,306,本商品單次購買10本85折289元
10700709,252,本商品單次購買10本85折238元
10700710,360,本商品單次購買10本85折340元
10700711,252,本商品單次購買10本85折238元
10700712,144,本商品單次購買10本85折136元
10700713,252,本商品單次購買10本85折238元
10700714,288,本商品單次購買10本85折272元
10700715,216,本商品單次購買10本85折204元
10700716,234,本商品單次購買10本85折221元
10700717,288,本商品單次購買10本85折272元
10700718,378,本商品單次購買10本85折357元
10700719,198,本商品單次購買10本85折187元
10700720,126,本商品單次購買10本85折119元
10700721,216,本商品單次購買10本85折204元
10700722,450,本商品單次購買10本85折425元
10700723,306,本商品單次購買10本85折289元
10700724,252,本商品單次購買10本85折238元
10700725,180,本商品單次購買10本85折170元
10700726,288,本商品單次購買10本85折272元
10700728,126,本商品單次購買10本85折119元
10700729,252,本商品單次購買10本85折238元
10700730,360,本商品單次購買10本85折340元
10700731,432,本商品單次購買10本85折408元
10700732,216,本商品單次購買10本85折204元
10700733,315,本商品單次購買10本85折298元
10700734,216,本商品單次購買10本85折204元
10700735,450,本商品單次購買10本85折425元
10700736,378,本商品單次購買10本85折357元
10700737,342,本商品單次購買10本85折323元
10700738,234,本商品單次購買10本85折221元
10700739,324,本商品單次購買10本85折306元
10700740,630,本商品單次購買10本85折595元
10700741,288,本商品單次購買10本85折272元
10700742,126,本商品單次購買10本85折119元
10700743,252,本商品單次購買10本85折238元
10700744,216,本商品單次購買10本85折204元
10700745,288,本商品單次購買10本85折272元
10700746,324,本商品單次購買10本85折306元
10700747,216,本商品單次購買10本85折204元
10700748,234,本商品單次購買10本85折221元
10700749,270,本商品單次購買10本85折255元
10700750,486,本商品單次購買10本85折459元
10700751,360,本商品單次購買10本85折340元
10700752,270,本商品單次購買10本85折255元
10700753,324,本商品單次購買10本85折306元
10700754,270,本商品單次購買10本85折255元
10700755,342,本商品單次購買10本85折323元
10700756,414,本商品單次購買10本85折391元
10700757,324,本商品單次購買10本85折306元
10700758,306,本商品單次購買10本85折289元
10700759,306,本商品單次購買10本85折289元
10700760,234,本商品單次購買10本85折221元
10700761,216,本商品單次購買10本85折204元
10700762,180,本商品單次購買10本85折170元
10700763,252,本商品單次購買10本85折238元
10700764,216,本商品單次購買10本85折204元
10700765,540,本商品單次購買10本85折510元
10700766,414,本商品單次購買10本85折391元
10700767,270,本商品單次購買10本85折255元
10700768,216,本商品單次購買10本85折204元
10700769,270,本商品單次購買10本85折255元
10700770,252,本商品單次購買10本85折238元
10700771,396,本商品單次購買10本85折374元
10700772,162,本商品單次購買10本85折153元
10700773,270,本商品單次購買10本85折255元
10700774,216,本商品單次購買10本85折204元
10700775,270,本商品單次購買10本85折255元
10700776,234,本商品單次購買10本85折221元
10700777,360,本商品單次購買10本85折340元
10700778,198,本商品單次購買10本85折187元
10700779,180,本商品單次購買10本85折170元
10700780,252,本商品單次購買10本85折238元
10700781,126,本商品單次購買10本85折119元
10700782,89,本商品單次購買10本85折84元
10700783,144,本商品單次購買10本85折136元
10700784,360,本商品單次購買10本85折340元
10700785,522,本商品單次購買10本85折493元
10700786,144,本商品單次購買10本85折136元
10700787,126,本商品單次購買10本85折119元
10700788,468,本商品單次購買10本85折442元
10700789,306,本商品單次購買10本85折289元
10700790,234,本商品單次購買10本85折221元
10700791,378,本商品單次購買10本85折357元
10700792,288,本商品單次購買10本85折272元
10700793,270,本商品單次購買10本85折255元
10700794,324,本商品單次購買10本85折306元
10700795,252,本商品單次購買10本85折238元
10700796,450,本商品單次購買10本85折425元
10700797,306,本商品單次購買10本85折289元
10700798,378,本商品單次購買10本85折357元
10700799,288,本商品單次購買10本85折272元
10700800,237,2021/12/20
10700801,225,本商品單次購買10本85折213元
10700802,162,本商品單次購買10本85折153元
10700803,316,2021/12/17
10700804,234,本商品單次購買10本85折221元
10700805,360,本商品單次購買10本85折340元
10700806,173,2021/11/30
10700807,540,本商品單次購買10本85折510元
10700808,180,本商品單次購買10本85折170元
10700809,213,2021/12/17
10700811,234,本商品單次購買10本85折221元
10700814,253,2021/12/17
10700815,168,2021/12/25
10700816,287,本商品單次購買10本85折271元
10700818,261,本商品單次購買10本85折247元
10700820,234,本商品單次購買10本85折221元
10700822,225,本商品單次購買10本85折213元
10700823,123,2021/11/30
10700825,125,2021/12/07
10700827,252,本商品單次購買10本85折238元
10700830,266,本商品單次購買10本9折252元
10700832,190,本商品單次購買10本9折180元
10700833,221,2021/12/31
10700834,190,本商品單次購買10本9折180元
10700835,253,2021/12/27
10700836,190,本商品單次購買10本9折180元
10700837,209,None
10700838,119,2021/12/27
10700839,238,本商品單次購買10本9折225元
10700840,196,2021/12/31
10700841,953,2021/12/27
10700846,288,本商品單次購買10本85折272元
10700847,238,本商品單次購買10本9折225元
10700848,228,None
10700849,238,本商品單次購買10本9折225元
10700850,228,None
10700851,100,None
10700852,124,None
10700853,114,None
10700854,95,None
10700855,95,None
10700856,124,None
10700859,95,None
10700860,95,None
10700862,134,本商品單次購買10本85折127元
10700863,95,None
10700864,285,本商品單次購買10本9折270元
10700865,315,本商品單次購買10本85折298元
10700866,95,None
10700868,95,None
10700869,333,本商品單次購買10本9折315元
10700870,95,None
10700871,359,本商品單次購買10本85折339元
10700872,124,None
10700873,333,本商品單次購買10本9折315元
10700875,100,None
10700876,95,None
10700877,252,本商品單次購買10本85折238元
10700878,95,None
10700880,124,None
10700881,342,本商品單次購買10本85折323元
10700883,124,None
10700884,124,None
10700885,495,本商品單次購買10本85折468元
10700887,190,None
10700888,387,本商品單次購買10本85折366元
10700889,228,None
10700890,351,本商品單次購買10本85折332元
10700891,342,本商品單次購買10本85折323元
10700892,198,2021/12/12
10700893,270,本商品單次購買10本85折255元
10700894,261,本商品單次購買10本85折247元
10700897,270,本商品單次購買10本85折255元
10700899,522,本商品單次購買10本85折493元
10700900,342,本商品單次購買10本85折323元
10700901,270,本商品單次購買10本85折255元
10700902,213,2021/11/30
10700903,432,本商品單次購買10本85折408元
10700904,288,本商品單次購買10本85折272元
10700905,270,本商品單次購買10本85折255元
10700906,432,本商品單次購買10本85折408元
10700907,324,本商品單次購買10本85折306元
10700908,261,2021/12/12
10700909,324,本商品單次購買10本85折306元
10700910,270,本商品單次購買10本85折255元
10700911,948,2021/12/12
10700913,270,本商品單次購買10本85折255元
10700914,253,2021/12/12
10700918,198,2021/12/12
10700919,270,本商品單次購買10本85折255元
10700920,221,2021/11/30
10700922,198,2021/12/12
10700923,405,本商品單次購買10本85折383元
10700924,198,2021/12/12
10700925,234,本商品單次購買10本85折221元
10700926,198,2021/12/12
10700927,270,本商品單次購買10本85折255元
10700928,324,本商品單次購買10本85折306元
10700930,188,2021/12/10
10700931,277,2021/12/31
10700932,405,本商品單次購買10本85折383元
10700933,252,本商品單次購買10本85折238元
10700937,270,本商品單次購買10本85折255元
10700939,504,本商品單次購買10本9折477元
10700940,190,2021/12/31
10700942,864,2021/12/10
10700943,315,本商品單次購買10本85折298元
10700946,315,本商品單次購買10本85折298元
10700948,168,2021/12/10
10700950,277,2022/02/07
10700951,2660,本商品單次購買10本9折2520元
10700952,342,本商品單次購買10本85折323元
10700953,315,2021/12/20
10700954,288,本商品單次購買10本85折272元
10700955,216,本商品單次購買10本85折204元
10700956,207,本商品單次購買10本85折196元
10700957,347,本商品單次購買10本85折327元
10700958,313,本商品單次購買10本8折278元
10700959,253,2021/12/31
10700960,221,2021/12/31
10700961,207,本商品單次購買10本85折196元
10700962,198,2021/12/31
10700966,342,本商品單次購買10本85折323元
10700967,198,本商品單次購買10本85折187元
10700968,198,2021/12/31
10700969,1125,本商品單次購買10本85折1063元
10700970,316,2021/12/31
10700971,288,本商品單次購買10本85折272元
10700972,252,本商品單次購買10本85折238元
10700973,432,本商品單次購買10本85折408元
10700974,252,本商品單次購買10本85折238元
10700977,252,本商品單次購買10本85折238元
10700980,270,本商品單次購買10本85折255元
10700985,315,本商品單次購買10本85折298元
10700986,253,2021/12/08
10700989,234,本商品單次購買10本85折221元
10700998,284,2021/12/10
10701000,458,2021/12/31
10701001,210,2022/01/08
10701002,288,本商品單次購買10本85折272元
10701003,441,本商品單次購買10本85折417元
10701004,269,本商品單次購買10本85折254元
10701006,225,本商品單次購買10本85折213元
10701009,1620,本商品單次購買10本85折1530元
10701010,225,本商品單次購買10本85折213元
10701011,432,本商品單次購買10本85折408元
10701012,225,本商品單次購買10本85折213元
10701013,225,本商品單次購買10本85折213元
10701014,225,本商品單次購買10本85折213元
10701016,198,本商品單次購買10本85折187元
10701017,198,本商品單次購買10本85折187元
10701019,405,本商品單次購買10本85折383元
10701020,315,本商品單次購買10本85折298元
10701021,316,2022/01/04
10701022,314,本商品單次購買10本85折297元
10701023,216,本商品單次購買10本85折204元
10701024,252,本商品單次購買10本85折238元
10701025,216,本商品單次購買10本85折204元
10701027,180,本商品單次購買10本85折170元
10701028,216,本商品單次購買10本85折204元
10701029,288,本商品單次購買10本85折272元
10701030,221,2022/01/04
10701031,216,本商品單次購買10本85折204元
10701032,270,本商品單次購買10本85折255元
10701033,225,本商品單次購買10本85折213元
10701034,157,2021/12/31
10701035,300,2022/01/04
10701036,157,2021/12/31
10701037,157,2021/12/31
10701038,157,2021/12/31
10701039,190,2021/12/10
10701041,80,2022/01/07
10701042,126,2021/12/31
10701043,80,2022/01/07
10701044,126,None
10701045,142,2021/12/31
10701046,142,None
10701047,142,2021/12/31
10701048,142,2021/12/31
10701049,142,None
10701050,39,2021/12/31
10701051,142,2021/12/31
10701052,236,None
10701053,247,2022/01/07
10701054,39,None
10701055,142,2021/12/31
10701056,142,2021/12/31
10701057,174,None
10701058,39,None
10701059,236,None
10701060,236,None
10701061,39,2021/12/31
10701062,270,本商品單次購買10本85折255元
10701063,221,2022/01/08
10701064,252,本商品單次購買10本85折238元
10701065,252,本商品單次購買10本85折238元
10701066,315,本商品單次購買10本85折298元
10701067,252,本商品單次購買10本85折238元
10701069,216,本商品單次購買10本85折204元
10701070,237,2021/12/17
10701071,288,本商品單次購買10本85折272元
10701072,475,本商品單次購買10本9折450元
10701073,288,本商品單次購買10本85折272元
10701074,576,本商品單次購買10本85折544元
10701075,449,本商品單次購買10本85折424元
10701076,257,None
10701077,179,本商品單次購買10本85折169元
10701078,360,本商品單次購買10本85折340元
10701080,279,本商品單次購買10本85折264元
10701081,179,本商品單次購買10本85折169元
10701082,279,本商品單次購買10本85折264元
10701085,332,2022/01/08
10701086,801,本商品單次購買10本85折757元
10701087,837,本商品單次購買10本85折791元
10701089,315,本商品單次購買10本85折298元
10701090,324,本商品單次購買10本85折306元
10701091,792,本商品單次購買10本85折748元
10701092,468,本商品單次購買10本85折442元
10701093,315,本商品單次購買10本85折298元
10701094,315,本商品單次購買10本85折298元
10701095,306,本商品單次購買10本85折289元
10701098,315,本商品單次購買10本85折298元
10701099,190,None
10701100,314,本商品單次購買10本85折297元
10701101,396,本商品單次購買10本85折374元
10701103,360,本商品單次購買10本85折340元
10701104,314,本商品單次購買10本85折297元
10701106,143,None
10701107,396,本商品單次購買10本85折374元
10701108,285,None
10701109,603,本商品單次購買10本85折570元
10701110,396,本商品單次購買10本85折374元
10701111,1674,本商品單次購買10本85折1581元
10701112,639,本商品單次購買10本85折604元
10701113,360,本商品單次購買10本85折340元
10701115,396,本商品單次購買10本85折374元
10701116,304,None
10701117,360,本商品單次購買10本85折340元
10701118,315,本商品單次購買10本85折298元
10701119,315,本商品單次購買10本85折298元
10701120,570,None
10701121,360,本商品單次購買10本85折340元
10701122,360,本商品單次購買10本85折340元
10701123,570,None
10701124,468,本商品單次購買10本85折442元
10701125,570,None
10701126,360,本商品單次購買10本85折340元
10701127,713,None
10701128,639,本商品單次購買10本85折604元
10701129,360,本商品單次購買10本85折340元
10701130,1256,本商品單次購買10本85折1186元
10701131,360,本商品單次購買10本85折340元
10701132,333,None
10701133,86,本商品單次購買10本85折81元
10701134,333,None
10701135,360,本商品單次購買10本85折340元
10701137,333,None
10701138,86,本商品單次購買10本85折81元
10701139,360,本商品單次購買10本85折340元
10701140,86,本商品單次購買10本85折81元
10701141,475,None
10701142,360,本商品單次購買10本85折340元
10701143,86,本商品單次購買10本85折81元
10701144,360,本商品單次購買10本85折340元
10701145,152,None
10701146,324,本商品單次購買10本85折306元
10701147,360,本商品單次購買10本85折340元
10701148,86,本商品單次購買10本85折81元
10701149,238,None
10701150,86,本商品單次購買10本85折81元
10701151,360,本商品單次購買10本85折340元
10701152,760,None
10701153,86,本商品單次購買10本85折81元
10701154,86,本商品單次購買10本85折81元
10701155,270,本商品單次購買10本85折255元
10701156,360,本商品單次購買10本85折340元
10701157,190,None
10701158,86,本商品單次購買10本85折81元
10701159,360,本商品單次購買10本85折340元
10701160,475,None
10701161,221,2022/01/07
10701162,86,本商品單次購買10本85折81元
10701163,360,本商品單次購買10本85折340元
10701164,86,本商品單次購買10本85折81元
10701165,285,None
10701166,360,本商品單次購買10本85折340元
10701167,86,本商品單次購買10本85折81元
10701168,333,None
10701169,585,本商品單次購買10本85折553元
10701170,86,本商品單次購買10本85折81元
10701171,585,本商品單次購買10本85折553元
10701172,950,None
10701173,86,本商品單次購買10本85折81元
10701174,190,None
10701175,86,本商品單次購買10本85折81元
10701176,95,None
10701177,86,本商品單次購買10本85折81元
10701178,380,None
10701180,86,本商品單次購買10本85折81元
10701181,95,None
10701182,86,本商品單次購買10本85折81元
10701183,158,2021/11/30
10701184,86,本商品單次購買10本85折81元
10701185,95,None
10701186,86,本商品單次購買10本85折81元
10701187,95,None
10701188,253,2022/01/04
10701189,86,本商品單次購買10本85折81元
