10014005,9789579394314,手繪POP廣告專輯,None,None,None,藝風堂,1990/09/15,400
10014007,9789575452131,如果麥子不死,紀德著,None,None,志文,1990/10/15,180
10014008,9789575998080,簡易手相斷法,大和田齊眼,None,張詩經,水牛,2006/04/01,200
10014041,9789575996307,歐茲國的鐵樵夫,富蘭克．鮑姆,None,林美雪,水牛,1999/02/01,250
10014043,9789571316338,惡女(27),深見惇,None,None,時報出版,1995/05/08,80
10014044,9789579012706,天才父母,盧美貴,None,None,業強出版社,1996/12/01,140
10014162,9789575867638,祝君健康（To Your Health）,孔昭鐵,None,None,書林出版有限公司,1998/09/30,250
10014163,9789576683633,表達的技術,蔡謀芳,None,None,文津,1900/01/01,230
10014166,9789579831369,智慧，讓我更加美麗—通情達理面對生活的感言,凡尼,None,None,太陽氏,1998/09/06,220
10014174,9789578300262,自在的心靈,證嚴法師,None,None,None,2000/02/25,200
10014175,9789578473980,慈雲懺主淨土文,聖嚴法師,None,None,財團法人法鼓山文教基金會-法鼓文化,1999/02/15,99
10014178,9789576933394,閱讀的美好經驗─找回智慧的心,詹宏志,None,None,張老師文化,1997/01/11,250
10014180,9789577301598,腳底健康法,吳十嵐康彥著,None,None,桂冠,1999/08/01,150
10014186,9789579462075,如何修持阿閃佛國經,洪緣音,None,None,全佛,1900/01/01,80
10014187,9789578890312,跨向二十一世紀公共行政新典範﹝下﹞,柯三吉,None,None,時英,1998/08/15,700
10014447,9789576510823,友情故事精選＜注音版＞,None,None,None,None,1994/12/07,140
10014448,9789570800906,杜蘭葛山莊,盧杉譯,None,None,聯經出版公司,1990/01/15,130
10014449,9789570818338,陪孩子上國中,康雪卿,None,None,聯經出版公司,1998/08/05,200
10014454,9789578084742,新新人類B計劃,龍映心,None,None,希代,1996/09/01,180
10014457,9789575298760,帶來好運的100帖小秘方,中谷彰宏,None,蕭志強,世茂,2000/01/15,200
10014459,9789578099296,恨,可兒,None,None,禾馬,2000/02/05,180
10014460,9789577102720,日語旅遊會話,渡邊正廣 ，永島啟輔著,None,None,笛藤,1997/08/26,150
10014466,9789576933608,活出真性情,凱倫‧凱塔菲絲,Karen Katafiasz,林鶯,張老師文化,1998/05/01,150
10014467,9789575263003,粥與家常小菜,蘇明煌著,None,None,瑞昇,1997/01/15,220
10014568,9789574730858,日本知性之旅 5.新．京都風情,日本交通公社,None,呂青華,台灣東販,1992/12/31,180
10014570,9789575454234,妙賊丈夫與刑警太太,赤川次郎,None,None,志文,1989/07/15,140
10014572,9789578390287,輕鬆投資小型股-成長股與價值股投資祕訣,克里斯多夫．葛瑞哲，莉莎．安格爾,Christopher Graja ，Elizabeth Ungar,駱秉容,None,1999/12/15,250
10014909,9789576832208,寫在沙灘的誓言,陳豔秋,None,None,業強出版社,1994/05/01,150
10014910,9789578468283,心靈深呼吸,王映月,None,None,大塊文化,1997/09/15,150
10014913,9789575866501,翻譯初階,周兆祥,None,None,書林出版有限公司,1996/09/30,300
10014916,9789575294700,銷售效能訓練,卡爾‧塞斯,None,張彤,世茂,1994/11/21,180
10014921,9789573509912,姓名判斷,賽臥龍編,None,None,武陵出版,1997/05/15,200
10014922,9789578089433,寒情錯愛,黃容,None,None,希代,1998/05/01,180
10014928,9789573509554,玄空真傳地理辨正疏注釋,蔣平階,None,None,武陵出版,1996/10/15,450
10014929,9789579184540,主題樂園‧中南篇,探險大隊,None,None,小知堂,1997/10/01,380
10014932,9789578390225,巴菲特投資手冊-選股秘訣與實例演練,理查．席蒙斯,Richard Simmons,范振光,None,1999/05/30,220
10014938,9789573603733,般若心經的啟示,陳英秉,None,None,國家,2002/01/15,150
10014940,9789575453404,咆哮山莊,愛彌麗．勃朗特,Emily Bronte,羅玉蕙,志文,1983/09/30,220                                 ,海上貨物保險人之危險承擔責任,周治正,None,None,聯經出版公司,1980/11/08,150
10014942,9789575260859,簡易中國素食,瑞昇編輯部,None,None,瑞昇,1990/04/15,60
10014944,9789578205987,學習野狗野貓，自在活下去,吳達,None,None,水瓶世紀,2000/04/01,200
10014947,1564962040   ,COMPUTER GRAPHICS #3,Rockport,None,None,北星,1995/12/01,1230
10014948,9789577391605,高中國文趣味教學手冊(五),宋裕,None,None,萬卷樓,1997/01/10,460
10014950,9789575600068,永生的鳳凰,林清玄,None,None,九歌,1989/08/15,190
10014954,9789573512752,奇門遁甲開運實務,余勝唐,None,None,武陵出版,1999/05/15,500
10014955,9789577121509,單身宿舍連環泡(04),漥之內英策,None,None,尖端,1993/05/01,100
10014959,9789578473485,天心月圓 : 中國佛門人物,劉繼漢,None,None,財團法人法鼓山文教基金會-法鼓文化,1997/11/15,200
10014960,9789573314943,有求必應,彼得梅爾,Peter Mayle,姜恩娜,皇冠,1998/01/01,240
10014964,9789573309710,高原的百合花：萬水千山走遍續集,三毛,None,None,皇冠,1993/07/01,120
10014965,9789576632198,成功的第３條路(1)－做人八大藝術,吳榮斌編著,None,None,文經社,1998/12/14,200
10014967,9789575996352,國中經濟教育的理論與實施,溫明忠,None,None,水牛,1999/02/15,200
10014969,9577392393   ,文子新論,丁原植,None,None,萬卷樓,1999/10/10,600
10014970,9789576303630,怪馬集,柏楊,None,None,躍昇,1989/01/15,140
10014974,9789577390691,王充的文學理論,蔣祖怡,None,None,萬卷樓,1991/02/15,80
10014978,9789576830655,台灣歷史年表─終戰篇3,台灣史料編纂小組,None,None,業強出版社,1996/03/01,500
10014979,9789578094024,玉女降鷹,子約著,None,None,禾馬,1999/01/15,180
10014983,9789573510062,從手相看人生,范廷燦,None,None,武陵出版,1997/10/01,250
10014985,9789575456894,先知－紀伯倫的永恆之歌,紀伯倫,紀伯倫,宋碧雲,志文,1999/11/15,100
10014991,9789578030244,野孩子的春天,李淑真,None,None,平安文化,1995/05/31,180
10014992,9789577163035,是誰住在鬼屋裡,杜靈,None,None,精美,1995/07/01,150
10014995,9789573216360,鹿港,None,None,None,遠流,1995/05/20,250
10014997,9789575993481,金星探險記﹝下冊﹞,水牛出版編輯部,None,None,水牛,1900/01/01,75
10015000,9789578085954,獵殺愛人,楚茜茜,None,None,希代,1997/02/01,180
10015001,9789579175463,晏子（上）,宮城谷昌光,None,黃玉燕譯,實學社,1996/05/25,250
10015002,9789576073847,大自然在唱歌,Sigurd F. Olson,Sigurd F. Olson,李永平,先覺,1999/07/30,220
10015009,9789573303305,烏龍運動員,李日江,None,None,皇冠,1990/08/01,70
10015012,9789579394864,設計圖學基礎篇,林崇宏,None,None,藝風堂,1993/08/15,300
10015013,9789579462006,如何修持圓覺經,洪緣音,None,None,全佛,1900/01/01,90
10015014,9789576672637,法庭上的DNA,霍華德‧科曼,Howard Coleman,何美瑩,商周出版,1999/02/01,250
10015015,9789573302520,青番公的故事,黃春明,None,None,皇冠,1985/08/01,200
10015020,9789576962813,臺灣政治大預言：李扁體制VS. 後李登輝時代,高天生,None,None,新自然主義,1998/08/15,230
10015022,9789578420939,上班族成功法則－優游職場的生涯智慧,芭芭拉‧摩西,Barbara Moses,None,商周出版,1998/02/01,300
10015024,9789573234159,通宵達旦讀金庸,薛興國,None,None,遠流,1997/12/01,180
10015025,9789578096998,情海爭霸,艾霓著,None,None,禾揚,1999/08/15,180
10015029,9789575263737,絕對好吃的自製低熱量西點,小田真規子原著,None,None,瑞昇,2000/02/01,150
10015030,9789571201399,人事管理 3/e,Gary Dessler,None,李茂興,曉園,1987/01/01,600
10015032,9789579460125,紅樓夢飲食譜,秦一民,None,None,大地出版社,1990/01/15,180
10015033,9789578111387,誠徵俏媽咪,王瑜,None,None,精美,1998/07/01,180
10015037,9789571010663,天下畫集(23),馬榮成,None,None,尖端,1900/01/01,140
10015041,9789570820201,靠巴菲特發財,麥青遠,None,None,聯經出版公司,1999/11/29,280
10015044,9789571015125,天下畫集(50),馬榮成,None,None,尖端,1998/04/02,140
10015046,9789570513134,諾貝爾傳,閔 任 譯,None,None,臺灣商務,1996/08/15,240
10015052,9789573236856,管理資本在台灣．台灣產業發展的邏輯,蔡敦浩,None,None,遠流,1999/03/01,400
10015374,9789575603953,中華大系散文卷(二),張曉風編,None,None,九歌,1995/09/15,480
10015377,9789570503692,孟子待解錄,陳大齊 著,None,None,臺灣商務,1991/09/15,198
10015429,9789575435684,法相,釋慈莊,None,None,佛光,1997/05/01,250
10015430,9789576680151,佛典與中古漢語詞彙研究,朱慶之,None,None,文津,1992/07/01,240
10015431,9789578390263,避險基金－理論與投資策略,蔡明君,None,None,None,1999/09/30,280
10015432,9789576773686,傳銷之神,白金庸平,None,沈立仙,星光,1998/08/31,160
10015433,9789573313328,外星獵殺者,麥成輝,None,None,皇冠,1996/09/03,140
10015434,9789578663633,一代宗師‧梁啟超傳奇,陳錫忠,None,None,None,1994/07/18,250
10015436,9789573224716,王左的悲哀,陳若曦,None,None,遠流,1995/01/16,110
10015486,9789577160843,一國兩妻.兩岸婚姻白皮書,邱彰.林萃芬,None,None,精美,1994/01/01,220
10015487,9789578983014,人生拼圖,Bonnie Michaels,None,永達,允晨文化,1993/09/01,180
10015489,9789570800753,一掬塵土,易夫林．華歐,Evelyn Waugh,黃淑宜,聯經出版公司,1998/11/01,150
10015492,9789577544292,一分鐘心理之旅＜II＞,齊藤勇,None,江小藢,None,1998/07/15,180
10015495,9789578084643,長短腳戀曲,于佳鷺,None,None,希代,1996/08/01,180
10015497,9789573223115,電視新聞,黃新生,None,None,遠流,1996/03/19,170
10015498,9789577544162,心理學是一本立體的書,齊木 深,None,None,None,1998/04/15,170
10015501,9789577541192,我愛麻煩,彼得‧布瑞基特,Peter Barackett,凌明,None,1996/03/22,180
10015502,9789578983649,柔性優勢--女人的領導風格,莎莉‧梅格森,Sally Helgesen,林宴夙，許耀雲,允晨文化,1995/02/01,230
10015538,9789579525831,方向歸零,楊牧,None,None,洪範,1991/05/01,150
10015543,9789578453654,百年家族：張愛玲,馮祖貽,None,None,立緒,1999/05/10,350
10015546,9789575298531,蕺菜美容健康療法,三村河男,None,李常傳,世茂,1999/08/15,170
10015547,9789577082527,寂寞的人收,十 方,None,None,麥田,1996/10/01,160
10015712,9789577760661,b-BOY特輯 近未來傳說,合輯,None,宋惠芸,世潮,1995/04/10,120
10015713,9789579079556,設計王國義大利：義大利如何點創意成金？,吳迎春等作,None,None,天下雜誌,1995/09/01,250
10015714,9789577164094,情人市場,欣寒,None,None,精美,1995/12/01,180
10015717,9789573234333,水螺響起──日治時期台灣社會的生活作息,呂紹理,None,None,遠流,1998/03/16,300
10015718,9789579460194,清福三年,侯楨,None,None,大地出版社,1990/06/15,120
10015720,9789576437823,羅德斯島戰記－炎之魔神 1,水野良,None,None,台灣東販,1998/09/15,95
10015721,9789579449670,傳統制度與社會意識的結構─歷史與人類學的探索,陳其南,None,None,允晨文化,1998/02/01,300
10015723,9789571202921,當代經濟學/上 1986(6/e),Spencer,None,None,曉園,1988/01/01,330
10015724,9789576391408,啊!荷葉上的露珠,林貴真,None,None,爾雅,1994/08/10,130
10015783,9789575992774,中學生心理學,波多野勤子著,None,None,水牛,1993/01/15,250
10015784,9789578111288,愛妳，沒有理由,紫苑,None,None,精美,1998/06/01,180
10015788,9789579216883,我的第一本ABC,瑪莉─安雅思‧歌達,Marie-Agnes Gaudrat,沙永玲,天衛文化,2003/09/10,399
10015793,9789571017181,妙廚老爹(32),上山栃,None,丹羽長,尖端,1998/09/30,95
10015794,9789575392819,RPG甲龍傳說 3,隅田博之,None,None,青文,1994/11/15,75
10015996,9789577992413,海盜比爾,元笙著,None,None,禾馬,1996/01/15,180
10015999,9789576304743,大廚師家庭料理－家常菜,鄭衍基,None,None,躍昇,1997/09/01,350
10016043,9789573301264,變幻雙星,倪匡,None,None,皇冠,1988/12/01,120
10016047,9789576514029,熱核反應與原子能,金正欽,None,金毅泉,None,1999/08/15,280
10016260,9789579208901,怎樣做個快樂女人(1)，女性醫學篇,文經社譯,None,None,文經社,1991/02/01,150
10016262,9789578434585,神奇瘦身法 一級 科學瘦身法,CI編輯部,None,None,台灣廣廈,1997/12/15,99
10016414,9789573207481,木偶奇遇記,林淑慎,None,None,遠流,1992/09/08,250
10016415,9789573471936,女律師事件簿 3 (完),井上惠美子,Emiko Inoue,賴慧青,東立,1999/05/10,75
10016417,9789575294847,全方位推銷技術,野見征男,None,鍾憲,世茂,1995/01/25,170
10016467,9789573508069,斗數特訣,謝豐達,None,None,武陵出版,1994/09/15,180
10016468,9789573509806,堪輿探實,余勝唐,None,None,武陵出版,1997/03/15,250
10016469,9789576833885,古燈趣談,王福康,None,None,業強出版社,1996/03/01,140
10016471,9789571505541,歷史之理性,李榮添,None,None,台灣學生書局,1993/08/15,510
10016473,9789577753113,野天鵝,None,None,None,世一,1994/10/15,120
10016528,9789579130004,有話石說,石滋宜,None,None,中國生產力中心,1994/07/25,240
10016533,9789579684934,養貓完全指南,David Taylor,David Taylor,左蘭芬，仇萬煜,貓頭鷹,1999/09/01,450
10016535,9789578128798,戲紅顏,四方宇,None,None,狗屋,1998/12/15,180
10016539,9789578262515,總裁的創業哲學,柳 孝一,None,None,財經傳訊,1999/10/30,220
10016542,9789578114968,愛情不打烊,藍天,None,None,精美,1999/03/01,180
10016845,9789573217329,二十世紀法國戲劇,Georges Versini,Georges Versini,阮若缺,遠流,1993/02/12,140
10016847,9789573201229,霸術─商用馬基維利兵法,陳文德,None,None,遠流,1988/06/01,180
10016926,9789573438434,小和尚 2,賴有賢,None,None,東立,1996/01/30,75
10016927,9789573218982,為什麼美洲豹睡在樹上？,Christine Storkw,None,駱麗慧,遠流,1993/09/07,175
10016928,9789571205120,通信原裡,黃慶堂.李明宜譯,None,None,曉園,1995/01/01,750
10016930,9789579512725,台灣不是中國的一部分,史明,None,None,前衛,1994/09/01,400
10016931,9789579684835,浮士德,歌德,Johnann Wolfgang Goethe,綠原,貓頭鷹,1999/07/05,220
10016934,9789579011884,插畫.人物.姿勢篇,唐代編輯室,None,None,唐代,1900/01/01,140
10016936,9789575837259,一花一世界,沈競辰,None,None,晨星,1999/04/28,350
10016938,9789577166586,台灣十大驚悚鬼事,陳九摩,None,None,精美,1996/12/01,150
10016941,9789578259997,知人知面又知心－191個快速識人的面相tips,葉不語,None,None,未知館,1999/09/30,160
10016943,9789573217602,上火,張潔,None,None,遠流,1993/01/16,140
10016944,9789570819410,一個人的聖經,高行健,None,None,聯經出版公司,1999/04/29,280
10016945,9789576680328,中國上古禮制考辨,邱衍文,None,None,文津,1900/01/01,270
10016946,9789576770845,太平洋夢魘,西蒙．溫徹斯特,Simon Winchest,莊勝雄,星光,1993/01/01,360
10016947,9789571200927,戈巴契夫別傳,托馬斯,None,None,曉園,1900/01/01,100
10016949,9789577300621,民俗.文學.心理學,游乾桂著,None,None,桂冠,1988/06/01,150
10016950,9789577088789,飛天貓與酷貓,爾蘇拉‧K‧勒昆,Ursula K. Le Guin,嚴韻,麥田,1999/09/25,160
10017076,9789577164117,俘虜小甜心,王瑜,None,None,精美,1995/12/01,180
10017077,9789579525855,橘子紅了,琦君,None,None,洪範,1991/09/01,250
10017080,9789573510420,實證占星論命,潘文欽,None,None,武陵出版,1998/08/15,280
10017083,9789571326214,等待藍腹鷴－－台灣野鳥圖譜,賴吉仁,None,None,時報出版,1998/08/05,220
10017086,9789579159937,千年之淚,齊邦媛,None,None,爾雅,1990/07/20,180
10017141,9789578575660,東洋冥想的心理學：從易經到禪,榮格,None,楊儒賓,商鼎,2001/05/07,300
10017146,9789575994976,祁克果新傳─存在與系統的辯證,陳俊輝,None,None,水牛,1994/12/31,250
10017182,9789575293338,事半功倍的讀書法,多湖輝,None,徐玉聰,世茂,1993/05/12,130
10017186,9789573216650,哀歌,鍾曉陽,None,None,遠流,1992/09/16,120
10017220,9789576551086,現代控制理論,劉豹,None,None,科技圖書,1992/02/15,350
10017221,9789578115828,誰要你愛上我,悠芙,None,None,希代,1999/05/01,180
10017223,9789579520348,愛犬的飼養方法,古藤田博克監修,None,蔡瑞鄉譯,成陽出版,1998/09/30,280
10017226,9789571000299,銀河戰國群雄傳(11),真鍋讓治,None,None,尖端,1996/01/01,130
10017227,9789577756695,聊齋奇事,林小萍,None,None,世一,1995/12/15,110
10017386,9789578468658,顛覆投資策略,司馬相,None,None,大塊文化,1998/12/25,250
10017388,9789576740190,詩與美,黃永武,None,None,洪範,1984/12/01,220
10017390,9789576720192,彩繪山水,詹前裕,None,None,藝術圖書,1900/01/01,480
10017391,9789570512076,近代詩選介,李 猷 著,None,None,臺灣商務,1995/11/15,280
10017393,9789577544100,第七月夜,維多莉亞‧荷特,Victoria Holt,None,None,1998/01/15,300
10017394,9789573218883,現代系統理論,顏澤賢,None,None,遠流,1993/06/11,170
10017396,9789573211143,台北歷史散步,莊展鵬,None,None,遠流,1995/05/20,250
10017398,9789579031899,盧梭箴言錄,倪世光,None,None,None,1996/07/16,140
10017420,9789579944502,最新包裝設計實務,星狐,None,None,北星,1994/08/10,420
10017424,9789573603429,三十六計秘本集解,沈束涵,None,None,國家,1994/08/01,160
10017427,9789575296315,天然抗生物質--蜂膠,德永勇治郎,None,劉雪卿,世茂,1996/10/18,170
10017539,9789579909440,WORLD WIDE WEB : 網路經典,賴建都,None,None,龍溪,1996/09/30,1200
10017540,9789570808414,蒙古黃金史釋註,札奇斯欽,None,None,聯經出版公司,1980/01/17,350
10017541,9789575297084,鉤針編織花樣,None,None,劉莉莉,世茂,1997/09/01,250
10017543,9789578181007,文化研究,王逢振,None,None,揚智,2000/04/15,150
10017575,9789578092044,惡天使的情人,元真著,None,None,禾馬,1998/09/15,180
10017579,9578635478   ,好想出去唸書,胡慧馨,None,None,耶魯,1996/04/01,250
10017580,9789573220961,夏山學校,A.S. Neill,A.S. Neill,王克難,遠流,1994/02/01,200
10017582,9789578453623,航向愛爾蘭：葉慈與塞爾特想像,吳潛誠,None,None,立緒,1999/04/01,260
10017585,9789579216746,第一次自己睡覺,文：沙永玲 圖：黃淮鱗,None,None,天衛文化,1996/05/15,220
10017586,9789579445153,日語文法解析﹝5﹞,林綺雲,None,None,None,1990/11/15,160
10017589,9789576552519,物理學（醫學）,葉偉成,None,None,科技圖書,1997/10/15,500
10017596,9789577995575,愛妳，沒有理由,可兒著,None,None,禾馬,1997/07/15,180
10017598,9789573212775,洽談國際貿易 . 有聲書 (書加卡帶兩卷),Joseph Clinton,Joseph Clinton,耿淑敏,遠流,1993/10/08,380
10017629,9789578095175,彩蝶傳說,杜小右著,None,None,禾揚,1999/04/15,180
10017632,9789573316268,我的魔力情人,中廣『星河夜語』節目製作部策劃,None,None,皇冠,1999/04/26,180
10017674,9789571605623,今晚的夜色好美,向晴,None,None,黎明文化,2000/01/28,220
10017678,9789573487098,封神演義 14,藤崎 龍,Ryu Fujisaki,鳥山亂,東立,1999/10/20,85
10017680,9789577390639,國中國文動動腦(五),吳華陽 等,None,None,萬卷樓,1993/09/30,250
10017765,9789571323909,惡女(36),深見惇,None,魏亞萍,時報出版,1997/11/26,80
10017767,9789576424649,屁股山,曹俊彥,None,None,信誼基金出版社,1998/03/31,220
10017770,9789577391452,高中國文趣味教學手冊(四),宋裕,None,None,萬卷樓,1996/05/10,430
10017771,9789576390210,十句話（第四集）,None,None,None,爾雅,1991/02/01,130
10017797,9789573316329,心靈戰士──第一位『靈能密探』覺醒的真實故事,大衛‧摩浩斯,None,林穗,平安文化,1999/05/10,280
10017798,9789579343244,飲食與健康,齊月華,None,None,健康世界,1993/03/15,150
10017799,9789578390195,日本金融大崩潰,王增祥,Tseng Hsiang Wang,None,None,1999/02/01,320
10017806,9789576632518,危機時代上班族求生聖經,威廉‧約曼著,None,李璞良譯,文經社,1999/12/10,200
10017808,9789570814736,我寫故我在(聯合報文學獎一九九五卷),亞弦編,None,None,聯經出版公司,1995/07/21,250
10017809,9789578350236,有緣無緣,宮尾登美子著,None,莊素瑜譯,實學社,1996/12/01,280
10017813,9789578011236,中國來了！,陳國雄,None,None,前衛,1997/07/01,200
10017814,9789579045957,觀玉賞玉,史卓博,None,None,藝術圖書,1993/12/30,280
10017820,9579916160   ,髮型設計與美髮技巧,None,None,家庭百科叢書編譯組,國家,2003/03/01,180
10017913,9789577165855,追愛佳人闖通關,天晶,None,None,精美,1996/09/01,180
10017914,9789574900039,不一樣的爸爸,陳人孝,None,None,天衛文化,1999/04/01,190
10018117,9789579012034,少年維特的煩惱,歌德,None,None,業強出版社,1994/11/01,140
10018118,9789576830204,二十世紀中國文學發生論,欒梅健,None,None,業強出版社,1992/04/01,160
10018121,9789575222031,吃自己做的菜,王莉民,None,None,聯合文學,1998/06/01,160
10018122,9789575452100,文藝復興的奇葩,瓦沙利著,None,None,志文,1986/06/15,170
10018127,9789577543615,閃電,丹妮‧斯蒂爾,Danielle Steel,楊玉娘,None,1997/03/14,320
10018128,9789578246263,台灣史100件大事(下)戰後篇,李筱峰,None,None,玉山社,1999/11/01,390
10018130,9789577990198,美容護膚DIY,楊美儀作,None,None,禾馬,1994/12/15,180
10018136,9789579646031,希臘神話,佚名,None,改寫：周樂,天衛文化,1996/07/03,195
10018137,9789578099036,這樣愛你錯了嗎？,張郎,None,None,禾馬,2000/01/15,180
10018195,9789576631207,豬老闆開店,常瑞著，黃傑宗圖,None,None,文經社,1996/09/15,140
10018196,9789577087720,揹小孩的男人一位父親育嬰的真實故事,I. D. Balbus,I. D. Balbus,游常山,麥田,1999/05/05,280
10018199,9789578872660,娃娃動物操,姬塔‧紐坎姆,None,方素珍,三之三,1999/06/30,220
10018201,6957004384   ,多目標功能的臺灣農會,郭敏學,None,None,臺灣商務,1977/04/15,112
10018202,9789575176860,日本民間故事(世界彩色童話．中視),世一編輯部,None,None,世一,1993/06/15,160
10018360,9789579462693,大悲如幻三昧禪觀─大悲示現菩薩,洪啟嵩,None,None,全佛,1997/01/30,380
10018364,9789577992185,追星小魔女,子紋著,None,None,禾馬,1995/11/15,180
10018367,9789578082038,夢境解剖,黃漢耀,None,None,希代,1995/12/01,200
10018369,9789570502657,現代中國詩史,王志健 著,None,None,臺灣商務,1991/11/15,216
10018581,9789573603382,陽宅古今談,周建男,None,None,國家,2002/01/15,600
10018583,9789578446540,家庭與健康,William J. Doherty、Thomas L. Campbell,William J. Doherty、Thomas L. Campbell,張惠芬,揚智,1998/05/15,150
10018584,9789579795869,有趣的性格心理遊戲,淺野八郎,None,賴麗竹,None,1999/06/15,220
10018837,9789578446090,食品安全與餐飲衛生,易君常、劉蔚萍,None,None,揚智,1997/05/15,250
10018838,9789578096950,我的狐狸情人,季翔著,None,None,禾揚,1999/08/15,180
10018886,9789578010703,大學女生莊南安,林雙不著,None,None,前衛,1991/12/31,120
10018890,9789577333483,安全游泳,日本游泳聯盟,None,沈立仙,新雨,1999/06/15,180
10018891,9789573601920,人力自動化,曾仕強，劉君政,None,None,國家,2007/07/01,280
10018892,9789579486224,回首生機--------一個心理學家的筆記（二）,余德慧 著,None,None,張老師文化,1988/08/15,140
10019211,9789573605737,中國幽默笑話,李家興,None,None,國家,1998/07/10,200
10019214,9789575453558,巴斯噶冥想錄,巴斯噶著,Blaise Pascal,None,志文,1985/09/15,220
10019268,9789579175067,秦始皇大傳（五）：亢龍有悔之卷,李約,None,None,實學社,1995/03/01,250
10019271,9789573412533,少年黃飛鴻 4 (完),廖文彬,None,None,東立,1993/12/30,90
10019273,9789578083738,花轎討夫賊,騎雲楓,None,None,希代,1996/05/01,180
10019276,9789576835476,山水塵世間,俞明,None,None,業強出版社,1999/04/05,160
10019278,9789571010564,黑豹列傳(16),馬榮成,None,None,尖端,1997/07/26,130
10019281,9579932018   ,受子棋辭典（上）,大竹英雄,None,吳仁,世界文物,1988/03/10,270
10019283,9789575437763,華雲奇緣,李芳益,None,None,佛光,1900/01/01,220
10019285,9789575177973,人魚公主,None,None,None,世一,1993/08/15,70
10019286,9789571200712,十年動亂,黑雁男,None,None,曉園,1900/01/01,150
10019288,9789570807226,正確的病理按摩,吳長新,None,None,聯經出版公司,1991/11/15,150
10019289,9789570510003,傑出包裝設計實例,蔡慕芳、陳瑞安,None,None,臺灣商務,1995/01/15,900
10019292,9789577540232,蔥蒜治百病,盛增秀、施仁潮,None,None,None,1995/12/07,140
10019294,9789576305504,戰勝電腦文明病,張峻斌,None,None,躍昇,1999/03/01,200
10019300,9789571508283,周原甲骨研究,朱歧祥,None,None,台灣學生書局,1997/07/15,360
10019302,9789576962837,情定高雄：謝長廷港都日記,謝長廷,None,None,新自然主義,1998/10/15,250
10019446,9789578374676,０～１歲的優育指南,楊季國,None,None,None,1999/06/15,220
10019447,9789576436000,X‧10,CLAMP,None,蕭照芳,台灣東販,1997/12/01,80
10019448,9789573223047,如何享受老年：活得好、活得泰然與逍遙,B.F. Skinner &,B.F. Skinner &,全映玉,遠流,1994/07/01,150
10019449,9789576673030,霹靂眼（一）,黃強華,None,None,霹靂新潮社,1999/04/13,99
10019450,9789576511325,動物漫談,None,None,None,None,1995/02/18,100
10019452,9789576834837,歷史文化意識對我國政策之影響,鄭欽仁,None,None,業強出版社,1997/09/10,130
10019453,9789570820300,糖尿病人的第一本書,洪建德,None,None,聯經出版公司,1999/11/29,250
10019554,9789573207436,哲學人類學,高宣揚,None,None,遠流,1991/03/15,150
10019555,9789576933790,憂鬱的醫生，想飛,王浩威,None,None,張老師文化,1998/09/01,200
10019556,9789570804485,管理經濟學,李蘭甫,None,None,聯經出版公司,1900/01/01,250
10019607,9789578983342,文化中國,陳其南 周英雄主編,None,None,允晨文化,1994/08/01,360
10019608,9789579027762,古代社會與國家,杜正勝著,None,None,允晨文化,1992/10/01,1000
10019610,9789578996779,木笛吹奏者手冊,Hans-Martin Linde,None,筱梅,世界文物,1995/11/10,250
10019611,9789579159081,坐看雲起時,宋雅姿,None,None,爾雅,1988/10/10,200
10019715,9789573221050,如何幫助害羞的孩子,P.G.Zimbardo &,P.G. Zimbardo &,金磊,遠流,1994/02/01,160
10019716,9789579551557,林海峰名局細解（9）,林海峰,None,吳仁,世界文物,1987/05/10,120
10019720,9789575868314,西風英趣－聽故事．學英文,韓山,None,None,書林出版有限公司,1999/11/29,150
10019722,9789576931345,喜樂好心情,琳達‧艾利斯‧路易斯,Linda Allison Lewis,劉筱燕,張老師文化,1994/06/01,100
10019777,9789579031103,里爾克語錄,None,None,None,None,1994/03/14,190
10019781,9789578082502,多情公子野姑娘,沈曼奴,None,None,希代,1996/02/01,180
10019782,9789576223327,童話四季－冬季篇,陳明義,None,None,漢藝色研,1994/04/15,130
10019784,9578434529   ,超人氣性格EQ改良法,本明寬，野口京子,None,None,台灣廣廈,1997/12/15,200
10019786,9789570814927,堂吉訶德(上/下) 不分售,楊絳譯,None,None,聯經出版公司,1985/07/11,600
10019789,9789578434158,99元成為說話高手,徐士杰,None,None,台灣廣廈,1997/04/15,99                                    ,朱九江集,朱次琦 [清]撰,None,None,臺灣商務,1973/12/15,180
10019794,9573302071   ,寫給職業婦女,官麗嘉,None,None,皇冠,1990/03/01,120
10019798,9789577540171,醫生建議的尿療法,佐野鐮太郎,None,None,None,1995/07/25,150
10019804,9789575177072,王羲之楷書精華,世一書局編輯部,None,None,世一,1993/07/15,40
10019805,9789579972789,英文諺語句典,趙學震,None,None,英德,1995/03/15,140
10019806,9789579684385,失落的地底世界,詹姆士‧傑尼,James Gurney,謝宜英,貓頭鷹,1900/01/01,680
10019807,9789579045247,浦蘊秋畫集,浦蘊秋,None,None,藝術圖書,1990/06/23,800
10019808,9789578806160,和風初級日本語(二),和風編輯部編,None,None,豪風,1999/07/15,180
10019809,9789578986534,杜子春    系,林榮一,芥川龍之介,None,鴻儒堂,1995/12/30,120
10019811,9789573312949,青春白皮書,廖輝英,None,None,皇冠,1996/03/01,120
10020059,9789579011921,廣式點心,蔣金龍,None,None,唐代,1994/12/01,70
