10002129,225,本商品單次購買10本8折200元
10002130,198,本商品單次購買10本8折176元
10002131,198,本商品單次購買10本8折176元
10002135,198,本商品單次購買10本8折176元
10002136,198,本商品單次購買10本8折176元
10002137,198,本商品單次購買10本8折176元
10002138,198,本商品單次購買10本8折176元
10002294,180,本商品單次購買10本8折160元
10002295,135,本商品單次購買10本8折120元
10002296,135,本商品單次購買10本8折120元
10002298,225,本商品單次購買10本8折200元
10002556,304,本商品單次購買10本9折288元
10002558,304,本商品單次購買10本9折288元
10002561,314,本商品單次購買10本9折297元
10002562,285,本商品單次購買10本9折270元
10002667,135,本商品單次購買10本85折128元
10002668,198,本商品單次購買10本85折187元
10002669,198,本商品單次購買10本85折187元
10002670,108,本商品單次購買10本85折102元
10002675,180,本商品單次購買10本85折170元
10002676,315,本商品單次購買10本85折298元
10002677,270,本商品單次購買10本85折255元
10002678,252,本商品單次購買10本85折238元
10002679,198,本商品單次購買10本85折187元
10002680,216,本商品單次購買10本85折204元
10002681,252,本商品單次購買10本85折238元
10002682,162,本商品單次購買10本85折153元
10002683,225,本商品單次購買10本85折213元
10002684,252,本商品單次購買10本85折238元
10002686,450,本商品單次購買10本85折425元
10002687,180,本商品單次購買10本85折170元
10002688,540,本商品單次購買10本85折510元
10002689,270,本商品單次購買10本85折255元
10002690,315,本商品單次購買10本85折298元
10002691,144,本商品單次購買10本85折136元
10002692,198,本商品單次購買10本85折187元
10002844,180,本商品單次購買10本8折160元
10002845,198,本商品單次購買5本8折176元
10002848,89,2021/11/30
10002901,71,None
10002902,135,本商品單次購買10本85折128元
10002904,252,本商品單次購買10本8折224元
10002905,76,None
10002907,135,本商品單次購買10本8折120元
10002908,95,None
10002911,270,本商品單次購買10本8折240元
10002912,85,2021/11/30
10002914,43,本商品單次購買10本85折38元
10002923,180,本商品單次購買10本85折170元
10002924,95,None
10002926,162,本商品單次購買10本8折144元
10002927,86,None
10002928,90,本商品單次購買10本8折80元
10002931,108,本商品單次購買10本8折96元
10002933,180,本商品單次購買10本8折160元
10002934,162,本商品單次購買10本8折144元
10002935,450,本商品單次購買10本8折400元
10002939,144,本商品單次購買10本8折128元
10002940,162,本商品單次購買10本8折144元
10002942,86,None
10002945,198,本商品單次購買10本8折176元
10002948,95,本商品單次購買10本85折85元
10002950,270,本商品單次購買10本85折255元
10002951,225,本商品單次購買10本8折200元
10002956,315,本商品單次購買10本8折280元
10003371,144,本商品單次購買40本8折128元
10003372,108,本商品單次購買10本8折96元
10003373,162,本商品單次購買10本8折144元
10003374,117,本商品單次購買10本85折111元
10003378,225,本商品單次購買10本8折200元
10003379,95,2021/12/12
10003380,162,本商品單次購買10本8折144元
10003384,144,本商品單次購買10本8折128元
10003385,71,None
10003388,71,None
10003389,95,None
10003493,252,本商品單次購買10本8折224元
10003495,64,2021/11/30
10003497,221,2021/11/30
10003498,180,本商品單次購買10本8折160元
10003499,225,本商品單次購買10本8折200元
10003546,162,本商品單次購買10本8折144元
10003550,428,本商品單次購買10本85折383元
10003665,270,本商品單次購買10本8折240元
10003671,162,本商品單次購買10本8折144元
10003673,86,None
10003725,495,本商品單次購買10本85折468元
10003726,198,本商品單次購買20本85折187元
10003728,144,本商品單次購買40本8折128元
10003730,180,本商品單次購買10本85折170元
10003886,95,None
10003887,380,本商品單次購買10本85折340元
10003890,86,None
10003892,71,None
10003894,64,2021/11/30
10003895,71,None
10003896,71,None
10003898,99,本商品單次購買10本8折88元
10003899,86,None
10004144,540,本商品單次購買10本8折480元
10004145,126,本商品單次購買10本8折112元
10004148,162,本商品單次購買30本8折144元
10004151,63,2021/12/12
10004202,342,本商品單次購買10本85折306元
10004204,158,2021/11/30
10004205,162,本商品單次購買10本8折144元
10004208,711,本商品單次購買10本8折632元
10004238,99,本商品單次購買10本85折94元
10004241,162,本商品單次購買10本8折144元
10004242,760,本商品單次購買10本85折680元
10004243,68,本商品單次購買10本8折60元
10004418,117,本商品單次購買10本8折104元
10004420,180,本商品單次購買10本8折160元
10004421,117,本商品單次購買10本8折104元
10004495,117,本商品單次購買10本85折111元
10004496,86,None
10004497,221,2021/12/12
10004501,162,本商品單次購買10本8折144元
10004509,379,2021/12/12
10004512,71,None
10004513,86,None
10004516,86,None
10004517,135,本商品單次購買10本8折120元
10004570,162,本商品單次購買10本8折144元
10004571,71,None
10004686,171,本商品單次購買10本85折162元
10004687,158,2021/11/30
10004689,86,None
10004691,135,本商品單次購買10本8折120元
10004692,116,本商品單次購買10本85折110元
10004693,144,本商品單次購買10本8折128元
10004698,142,2021/11/30
10004699,64,2021/11/30
10004700,99,本商品單次購買40本8折88元
10004701,126,本商品單次購買10本8折112元
10004703,225,本商品單次購買10本8折200元
10004707,153,本商品單次購買10本8折136元
10004709,242,本商品單次購買10本8折215元
10004712,162,本商品單次購買10本8折144元
10004716,162,本商品單次購買10本8折144元
10004719,135,本商品單次購買10本85折128元
10004720,315,None
10004723,144,本商品單次購買10本85折136元
10004725,63,2021/12/12
10004727,180,本商品單次購買10本8折160元
10004728,108,本商品單次購買10本85折102元
10004730,144,本商品單次購買10本8折128元
10004731,144,本商品單次購買10本8折128元
10004737,180,本商品單次購買10本8折160元
10004738,162,本商品單次購買10本8折144元
10004741,108,本商品單次購買10本8折96元
10004742,90,None
10004744,162,本商品單次購買10本8折144元
10004745,71,None
10004746,180,本商品單次購買10本8折160元
10004747,71,None
10004751,225,本商品單次購買10本85折213元
10004752,95,None
10004755,64,2021/11/30
10004759,64,2021/11/30
10004761,95,None
10004763,71,2021/12/12
10004764,432,本商品單次購買10本8折384元
10004769,71,None
10004772,126,本商品單次購買10本8折112元
10004773,180,本商品單次購買10本85折170元
10004774,119,2021/11/30
10004778,174,2021/12/31
10004780,95,2021/12/12
10004781,90,None
10004784,300,2022/01/08
10004785,171,本商品單次購買10本8折152元
10004811,288,本商品單次購買10本8折256元
10004812,86,None
10004813,144,本商品單次購買10本8折128元
10004815,135,本商品單次購買10本85折128元
10004819,190,本商品單次購買10本85折170元
10004871,71,None
10004872,64,2021/11/30
10004875,252,本商品單次購買10本8折224元
10004877,114,None
10004879,71,None
10004882,71,None
10004884,135,本商品單次購買10本8折120元
10004885,86,None
10004886,76,None
10004889,99,本商品單次購買10本8折88元
10004891,252,本商品單次購買10本8折224元
10004893,90,None
10004895,126,本商品單次購買20本85折119元
10004896,225,本商品單次購買20本85折213元
10004898,608,本商品單次購買10本85折544元
10004899,135,本商品單次購買10本85折128元
10004900,85,2021/11/30
10004901,180,本商品單次購買10本85折170元
10004902,144,本商品單次購買10本8折128元
10004903,360,本商品單次購買10本85折340元
10004906,117,本商品單次購買10本8折104元
10004908,162,本商品單次購買10本8折144元
10004913,86,None
10004915,64,2021/11/30
10004917,71,None
10005330,162,本商品單次購買10本8折144元
10005332,126,本商品單次購買10本85折119元
10005334,379,2021/12/12
10005339,162,本商品單次購買10本8折144元
10005408,144,本商品單次購買30本8折128元
10005410,111,2021/11/30
10005411,207,本商品單次購買10本85折196元
10005415,153,本商品單次購買10本85折145元
10005417,162,本商品單次購買10本8折144元
10005542,261,本商品單次購買10本8折232元
10005547,99,本商品單次購買40本8折88元
10005548,162,本商品單次購買10本8折144元
10006078,315,本商品單次購買40本8折280元
10006079,379,2021/12/12
10006114,108,本商品單次購買10本85折102元
10006115,180,本商品單次購買10本8折160元
10006120,234,本商品單次購買10本85折221元
10006173,114,None
10006174,135,本商品單次購買10本8折120元
10006175,90,None
10006176,71,None
10006182,71,None
10006234,117,本商品單次購買10本8折104元
10006239,153,本商品單次購買10本8折136元
10006242,71,None
10006244,126,2021/12/12
10006248,108,本商品單次購買10本8折96元
10006414,474,2021/11/30
10006415,144,本商品單次購買10本8折128元
10006417,126,本商品單次購買20本85折119元
10006419,75,2021/12/12
10006479,135,本商品單次購買10本85折128元
10006481,90,本商品單次購買20本85折85元
10006483,86,None
10006485,117,本商品單次購買10本8折104元
10006488,117,本商品單次購買10本85折111元
10006489,108,本商品單次購買10本8折96元
10006492,126,本商品單次購買10本8折112元
10006494,180,本商品單次購買10本8折160元
10006496,158,2021/12/31
10006497,162,本商品單次購買10本85折153元
10006499,162,本商品單次購買10本8折144元
10006503,99,本商品單次購買20本8折88元
10006504,207,本商品單次購買10本8折184元
10006508,378,本商品單次購買10本8折336元
10006509,119,2021/11/30
10006563,64,2021/11/30
10006565,162,本商品單次購買20本85折153元
10006566,162,本商品單次購買10本8折144元
10006569,117,本商品單次購買10本8折104元
10006570,86,None
10006571,117,本商品單次購買10本8折104元
10006576,162,本商品單次購買10本8折144元
10006577,162,本商品單次購買10本8折144元
10006732,540,本商品單次購買10本8折480元
10006733,270,本商品單次購買10本85折255元
10006734,270,本商品單次購買10本8折240元
10006735,117,本商品單次購買10本8折104元
10006736,59,2021/12/12
10006737,162,本商品單次購買10本85折153元
10006739,198,本商品單次購買10本8折176元
10006924,86,None
10006930,144,本商品單次購買10本85折136元
10006931,288,本商品單次購買10本8折256元
10006981,126,本商品單次購買30本8折112元
10006983,162,本商品單次購買10本8折144元
10006984,72,本商品單次購買10本8折64元
10006985,135,本商品單次購買10本85折128元
10006987,108,本商品單次購買10本85折102元
10006991,76,None
10007009,162,本商品單次購買10本85折153元
10007011,1080,本商品單次購買10本8折960元
10007013,135,本商品單次購買10本8折120元
10007214,225,本商品單次購買10本85折213元
10007216,135,本商品單次購買10本8折120元
10007217,252,本商品單次購買10本8折224元
10007218,162,本商品單次購買10本8折144元
10007223,117,本商品單次購買10本8折104元
10007224,108,本商品單次購買10本85折102元
10007536,117,本商品單次購買20本8折104元
10007537,225,本商品單次購買10本8折200元
10007541,135,本商品單次購買10本85折128元
10007924,114,None
10007927,71,None
10007928,180,本商品單次購買10本85折170元
10007968,64,2021/11/30
10007969,71,None
10007971,95,None
10007973,86,None
10007975,71,None
10007976,64,2021/11/30
10008027,142,2021/12/12
10008029,225,本商品單次購買10本8折200元
10008030,180,本商品單次購買10本8折160元
10008180,117,本商品單次購買10本8折104元
10008186,162,本商品單次購買10本8折144元
10008189,225,本商品單次購買50本85折213元
10008191,162,本商品單次購買10本8折144元
10008447,180,本商品單次購買30本8折160元
10008452,126,本商品單次購買50本85折119元
10008756,99,本商品單次購買10本8折88元
10008763,144,本商品單次購買10本8折128元
10008767,90,本商品單次購買30本8折80元
10008768,252,本商品單次購買10本8折224元
10008769,162,本商品單次購買10本8折144元
10008770,162,本商品單次購買30本8折144元
10008773,180,本商品單次購買10本8折160元
10008776,126,本商品單次購買10本8折112元
10009147,114,本商品單次購買10本9折108元
10009153,63,本商品單次購買10本85折60元
10009158,380,本商品單次購買10本85折340元
10009160,230,本商品單次購買10本8折204元
10009163,198,本商品單次購買30本8折176元
10009221,162,本商品單次購買10本8折144元
10009304,380,本商品單次購買10本85折340元
10009305,315,本商品單次購買10本8折280元
10009306,108,本商品單次購買10本8折96元
10009308,180,本商品單次購買10本85折170元
10009313,90,本商品單次購買10本85折85元
10009315,314,本商品單次購買10本8折264元
10009365,162,本商品單次購買10本8折144元
10009367,7200,本商品單次購買10本8折6400元
10009368,153,本商品單次購買10本8折136元
10009369,162,本商品單次購買10本8折144元
10009370,117,本商品單次購買10本8折104元
10009522,225,本商品單次購買10本8折200元
10009523,108,本商品單次購買50本85折102元
10009527,108,本商品單次購買10本8折96元
10009528,190,本商品單次購買10本9折180元
10009531,198,本商品單次購買10本8折176元
10009532,315,本商品單次購買10本8折280元
10009535,117,本商品單次購買10本8折104元
10009537,162,本商品單次購買10本8折144元
10009539,126,本商品單次購買10本8折112元
10009541,180,本商品單次購買50本85折170元
10009768,456,本商品單次購買10本85折408元
10009772,270,本商品單次購買10本8折240元
10009773,190,本商品單次購買10本85折170元
10009774,144,本商品單次購買10本8折128元
10009776,252,本商品單次購買10本8折224元
10009779,1701,本商品單次購買10本8折1512元
10009780,72,本商品單次購買10本8折64元
10009782,162,本商品單次購買10本85折153元
10010043,108,本商品單次購買10本85折102元
10010045,135,本商品單次購買10本85折128元
10010168,151,本商品單次購買10本8折134元
10010169,288,本商品單次購買10本8折256元
10010171,95,本商品單次購買10本9折90元
10010174,180,本商品單次購買10本85折170元
10010181,126,本商品單次購買10本8折112元
10010182,117,本商品單次購買10本8折104元
10010286,126,本商品單次購買10本85折119元
10010289,117,本商品單次購買10本8折104元
10010339,1425,本商品單次購買10本85折1275元
10010340,90,本商品單次購買10本8折80元
10010531,162,本商品單次購買10本8折144元
10010534,135,本商品單次購買20本85折128元
10010743,180,本商品單次購買30本8折160元
10010783,225,本商品單次購買10本8折200元
10010785,108,本商品單次購買10本85折102元
10010788,72,本商品單次購買20本8折64元
10010789,144,本商品單次購買10本8折128元
10010796,162,本商品單次購買10本8折144元
10011041,266,本商品單次購買10本9折252元
10011042,72,本商品單次購買10本8折64元
10011044,90,本商品單次購買10本85折85元
10011047,315,本商品單次購買10本85折298元
10011048,225,本商品單次購買10本8折200元
10011052,315,本商品單次購買10本8折280元
10011054,126,本商品單次購買20本85折119元
10011056,135,本商品單次購買20本85折128元
10011057,171,本商品單次購買10本85折153元
10011058,162,本商品單次購買10本8折144元
10011063,198,本商品單次購買10本8折176元
10011065,162,本商品單次購買20本8折144元
10011203,180,本商品單次購買10本8折160元
10011206,81,本商品單次購買10本85折77元
10011312,153,本商品單次購買10本8折136元
10011313,144,本商品單次購買10本85折136元
10011340,342,本商品單次購買10本8折304元
10011341,162,本商品單次購買10本8折144元
10011627,252,本商品單次購買10本85折238元
10011631,153,本商品單次購買10本8折136元
10011635,198,本商品單次購買10本8折176元
10011707,117,本商品單次購買10本85折111元
10011710,225,本商品單次購買10本8折200元
10011711,135,本商品單次購買20本8折120元
10011712,288,本商品單次購買10本85折272元
10011713,162,本商品單次購買10本8折144元
10011876,162,本商品單次購買10本8折144元
10011878,108,本商品單次購買10本85折102元
10011881,288,本商品單次購買10本8折256元
10012064,180,本商品單次購買10本8折160元
10012067,225,本商品單次購買10本8折200元
10012068,135,本商品單次購買30本8折120元
10012069,135,本商品單次購買10本85折128元
10012070,135,本商品單次購買30本8折120元
10012072,162,本商品單次購買10本8折144元
10012093,108,本商品單次購買10本85折102元
10012095,432,本商品單次購買10本8折384元
10012097,180,本商品單次購買10本8折160元
10012195,76,None
10012197,126,本商品單次購買10本8折112元
10012200,428,本商品單次購買10本85折383元
10012203,396,本商品單次購買10本8折352元
10012241,75,2021/12/12
10012245,90,本商品單次購買10本85折85元
10012246,162,本商品單次購買10本8折144元
10012297,315,本商品單次購買10本85折298元
10012298,144,本商品單次購買10本85折136元
10012302,158,2021/12/17
10012305,144,本商品單次購買20本8折128元
10012310,270,本商品單次購買10本85折255元
10012311,270,本商品單次購買10本8折240元
10012316,315,本商品單次購買10本8折280元
10012319,71,None
10012321,142,2021/12/31
10012323,71,None
10012324,144,本商品單次購買10本8折128元
10012330,162,本商品單次購買10本8折144元
10012335,117,本商品單次購買10本85折111元
10012337,450,本商品單次購買10本8折400元
10012338,162,本商品單次購買10本8折144元
10012341,144,本商品單次購買20本8折128元
10012342,108,本商品單次購買30本8折96元
10012343,135,本商品單次購買10本8折120元
10012344,333,本商品單次購買10本85折315元
10012345,153,本商品單次購買40本8折136元
10012348,142,2021/11/30
10012349,288,本商品單次購買50本85折272元
10012350,162,本商品單次購買10本85折153元
10012353,300,2021/12/17
10012354,108,本商品單次購買10本8折96元
10012355,90,本商品單次購買10本8折80元
10012356,315,本商品單次購買10本85折298元
10012358,238,本商品單次購買10本9折225元
10012361,162,本商品單次購買30本8折144元
10012561,126,本商品單次購買10本85折119元
10012762,458,本商品單次購買10本8折407元
10012764,387,本商品單次購買10本85折366元
10012766,144,本商品單次購買10本85折136元
10012767,90,本商品單次購買10本8折80元
10012794,180,本商品單次購買10本8折160元
10012796,135,本商品單次購買10本8折120元
10012797,270,本商品單次購買10本85折255元
10012801,135,本商品單次購買10本8折120元
10012806,252,本商品單次購買10本8折224元
10012862,89,本商品單次購買10本8折79元
10012968,108,本商品單次購買10本85折102元
10012971,180,本商品單次購買10本8折160元
10012975,225,本商品單次購買40本8折200元
10012977,142,2021/11/30
10012978,144,本商品單次購買10本8折128元
10012979,171,本商品單次購買10本8折144元
10012980,108,本商品單次購買10本8折96元
10012986,64,2021/11/30
10012989,257,本商品單次購買10本9折243元
10012991,225,本商品單次購買10本8折200元
10013145,198,2021/12/10
10013150,162,本商品單次購買10本8折144元
10013152,153,本商品單次購買10本8折136元
10013153,162,本商品單次購買10本85折153元
10013155,2700,本商品單次購買20本85折2550元
10013158,522,本商品單次購買10本85折493元
10013190,180,本商品單次購買40本8折160元
10013191,126,本商品單次購買10本85折119元
10013192,225,本商品單次購買10本8折200元
10013522,304,本商品單次購買10本9折288元
10013523,252,本商品單次購買10本85折238元
10013648,86,本商品單次購買10本8折76元
10013649,162,本商品單次購買10本8折144元
10013700,144,本商品單次購買10本8折128元
10013701,162,本商品單次購買10本8折144元
10013702,135,本商品單次購買30本8折120元
10013723,252,本商品單次購買10本85折238元
10013727,234,本商品單次購買10本8折208元
10013728,450,本商品單次購買50本85折425元
10013732,475,本商品單次購買10本9折450元
10013736,198,本商品單次購買10本85折187元
10013737,135,本商品單次購買20本8折120元
10013747,225,本商品單次購買10本8折200元
10013749,180,本商品單次購買10本85折170元
10013750,81,None
10013754,135,本商品單次購買10本8折120元
10013755,396,本商品單次購買10本8折352元
10013756,1350,本商品單次購買10本8折1200元
10013759,225,本商品單次購買10本85折213元
10013760,135,本商品單次購買20本8折120元
10013761,162,本商品單次購買10本8折144元
10013764,144,本商品單次購買10本8折128元
10013768,361,本商品單次購買10本85折323元
10013769,257,本商品單次購買10本8折228元
10013770,225,本商品單次購買50本85折213元
10013772,162,本商品單次購買10本8折144元
10013995,270,本商品單次購買10本8折240元
10013996,900,本商品單次購買10本8折800元
10013998,162,本商品單次購買10本8折144元
10013999,540,本商品單次購買50本85折510元
10014000,180,本商品單次購買10本85折170元
10014002,135,本商品單次購買10本8折120元
10014004,90,本商品單次購買30本8折80元
10014005,360,本商品單次購買10本85折340元
10014007,162,本商品單次購買10本8折144元
10014008,180,本商品單次購買10本85折170元
10014041,225,本商品單次購買10本85折213元
10014043,63,2021/12/12
10014044,126,本商品單次購買50本85折119元
10014162,225,本商品單次購買10本85折213元
10014163,219,本商品單次購買10本9折207元
10014166,198,本商品單次購買10本8折176元
10014174,180,本商品單次購買10本8折160元
10014175,89,本商品單次購買10本85折84元
10014178,225,本商品單次購買10本85折213元
10014180,135,本商品單次購買20本8折120元
10014186,72,本商品單次購買10本8折64元
10014187,630,本商品單次購買10本8折560元
10014447,126,本商品單次購買30本8折112元
10014448,117,本商品單次購買10本8折104元
10014449,180,本商品單次購買10本8折160元
10014454,162,本商品單次購買10本8折144元
10014457,180,本商品單次購買10本8折160元
10014459,162,本商品單次購買10本8折144元
10014460,135,本商品單次購買10本8折120元
10014466,135,本商品單次購買10本85折128元
10014467,198,本商品單次購買10本8折176元
10014568,162,本商品單次購買10本8折144元
10014570,126,本商品單次購買10本8折112元
10014572,225,本商品單次購買10本8折200元
10014909,135,本商品單次購買50本85折128元
10014910,135,本商品單次購買10本8折120元
10014913,270,本商品單次購買10本85折255元
10014916,162,本商品單次購買10本8折144元
10014921,180,本商品單次購買10本8折160元
10014922,162,本商品單次購買10本8折144元
10014928,405,本商品單次購買10本8折360元
10014929,342,本商品單次購買10本8折304元
10014932,198,本商品單次購買10本8折176元
10014933,760,本商品單次購買10本85折680元
10014938,135,本商品單次購買20本85折128元
10014940,198,本商品單次購買10本8折176元
10014941,135,本商品單次購買10本8折120元
10014942,54,本商品單次購買10本8折48元
10014944,180,本商品單次購買10本8折160元
10014947,1169,本商品單次購買10本85折1046元
10014948,414,本商品單次購買10本8折368元
10014950,171,本商品單次購買10本8折152元
10014954,450,本商品單次購買10本8折400元
10014955,90,本商品單次購買10本8折80元
10014959,180,本商品單次購買10本85折170元
10014960,216,本商品單次購買10本85折204元
10014964,108,本商品單次購買10本85折102元
10014965,180,本商品單次購買10本8折160元
10014967,180,本商品單次購買10本85折170元
10014969,540,本商品單次購買10本8折480元
10014970,126,本商品單次購買10本8折112元
10014974,72,本商品單次購買10本8折64元
10014978,450,本商品單次購買50本85折425元
10014979,162,本商品單次購買10本8折144元
10014983,225,本商品單次購買40本85折213元
10014985,90,本商品單次購買10本8折80元
10014991,162,本商品單次購買10本85折153元
10014992,135,本商品單次購買10本8折120元
10014995,225,本商品單次購買10本85折213元
10014997,68,本商品單次購買10本85折64元
10015000,162,本商品單次購買10本8折144元
10015001,225,本商品單次購買10本85折213元
10015002,174,2021/11/30
10015009,63,本商品單次購買10本85折60元
10015012,270,本商品單次購買10本85折255元
10015013,81,本商品單次購買10本8折72元
10015014,225,本商品單次購買10本8折200元
10015015,180,本商品單次購買10本85折170元
10015020,207,本商品單次購買10本8折184元
10015022,270,本商品單次購買40本8折240元
10015024,162,本商品單次購買10本85折153元
10015025,162,本商品單次購買10本8折144元
10015029,89,本商品單次購買10本8折79元
10015030,570,None
10015032,162,本商品單次購買10本8折144元
10015033,162,本商品單次購買10本8折144元
10015037,126,本商品單次購買10本8折112元
10015041,252,本商品單次購買10本8折224元
10015044,126,本商品單次購買10本8折112元
10015046,228,本商品單次購買10本85折204元
10015047,234,本商品單次購買10本85折221元
10015052,360,本商品單次購買10本85折340元
10015374,432,本商品單次購買10本8折384元
10015377,188,本商品單次購買10本85折168元
10015429,238,本商品單次購買10本9折225元
10015430,228,本商品單次購買10本9折216元
10015431,252,本商品單次購買10本8折224元
10015432,144,本商品單次購買10本8折128元
10015433,126,本商品單次購買10本85折119元
10015434,225,本商品單次購買30本8折200元
10015436,99,本商品單次購買10本85折94元
10015486,198,本商品單次購買10本8折176元
10015487,162,本商品單次購買10本8折144元
10015489,135,本商品單次購買10本8折120元
10015492,162,本商品單次購買30本8折144元
10015495,162,本商品單次購買10本8折144元
10015497,153,本商品單次購買10本85折145元
10015498,153,本商品單次購買30本8折136元
10015501,162,本商品單次購買30本8折144元
10015502,207,本商品單次購買10本8折184元
10015538,135,本商品單次購買40本8折120元
10015543,315,本商品單次購買10本85折298元
10015546,153,本商品單次購買10本8折136元
10015547,144,本商品單次購買10本8折128元
10015712,108,本商品單次購買10本8折96元
10015713,225,本商品單次購買10本8折200元
10015714,162,本商品單次購買10本8折144元
10015717,270,本商品單次購買10本85折255元
10015718,108,本商品單次購買10本8折96元
10015720,86,本商品單次購買10本8折76元
10015721,270,本商品單次購買10本8折240元
10015723,314,None
10015724,117,本商品單次購買10本85折111元
10015783,225,本商品單次購買10本85折213元
10015784,162,本商品單次購買10本8折144元
10015788,359,本商品單次購買10本85折339元
10015793,86,本商品單次購買10本8折76元
10015794,64,2021/11/30
10015996,162,本商品單次購買10本8折144元
10015999,315,本商品單次購買10本8折280元
10016043,108,本商品單次購買10本85折102元
10016047,252,本商品單次購買30本8折224元
10016260,135,本商品單次購買20本8折120元
10016262,89,本商品單次購買10本8折79元
10016414,225,本商品單次購買10本85折213元
10016415,71,None
10016417,153,本商品單次購買10本8折136元
10016467,162,本商品單次購買10本8折144元
10016468,225,本商品單次購買10本8折200元
10016469,126,本商品單次購買50本85折119元
10016471,459,本商品單次購買10本85折434元
10016473,108,本商品單次購買10本8折96元
10016528,216,本商品單次購買10本85折204元
10016533,405,本商品單次購買10本8折360元
10016535,162,本商品單次購買10本8折144元
10016539,198,本商品單次購買10本8折176元
10016542,162,本商品單次購買10本8折144元
10016845,126,本商品單次購買10本85折119元
10016847,162,本商品單次購買10本85折153元
10016926,71,None
10016927,158,本商品單次購買10本85折149元
10016928,713,None
10016930,360,本商品單次購買10本8折320元
10016931,198,本商品單次購買10本8折176元
10016934,126,本商品單次購買50本85折119元
10016936,315,本商品單次購買10本8折280元
10016938,135,本商品單次購買10本8折120元
10016939,618,本商品單次購買10本85折553元
10016941,144,本商品單次購買10本8折128元
10016943,126,本商品單次購買10本85折119元
10016944,252,本商品單次購買10本8折224元
10016945,257,本商品單次購買10本9折243元
10016946,324,本商品單次購買10本85折306元
10016947,95,本商品單次購買20本9折90元
10016949,135,本商品單次購買20本8折120元
10016950,144,本商品單次購買10本8折128元
10017076,162,本商品單次購買10本8折144元
10017077,198,2021/12/17
10017080,252,本商品單次購買10本8折224元
10017083,174,2021/12/12
10017086,162,本商品單次購買10本85折153元
10017141,270,本商品單次購買30本8折240元
10017146,225,本商品單次購買10本85折213元
10017147,1330,本商品單次購買10本85折1190元
10017182,117,本商品單次購買10本8折104元
10017186,108,本商品單次購買10本85折102元
10017220,315,本商品單次購買10本8折280元
10017221,162,本商品單次購買10本8折144元
10017223,252,本商品單次購買10本8折224元
10017226,117,本商品單次購買10本8折104元
10017227,99,本商品單次購買10本8折88元
10017386,225,本商品單次購買10本8折200元
10017388,198,本商品單次購買40本8折176元
10017390,456,本商品單次購買10本85折408元
10017391,266,本商品單次購買10本85折238元
10017393,270,本商品單次購買30本8折240元
10017394,153,本商品單次購買10本85折145元
10017396,225,本商品單次購買10本85折213元
10017398,126,本商品單次購買30本8折112元
10017420,399,本商品單次購買10本85折357元
10017424,144,本商品單次購買20本85折136元
10017427,153,本商品單次購買10本8折136元
10017481,108,本商品單次購買20本8折96元
10017539,1140,本商品單次購買10本85折1020元
10017540,315,本商品單次購買10本8折280元
10017541,225,本商品單次購買10本8折200元
10017543,135,本商品單次購買10本85折128元
10017575,162,本商品單次購買10本8折144元
10017579,225,本商品單次購買10本8折200元
10017580,180,本商品單次購買10本85折170元
10017582,234,本商品單次購買10本85折221元
10017585,198,本商品單次購買10本85折187元
10017586,144,本商品單次購買10本8折128元
10017589,450,本商品單次購買10本8折400元
10017596,162,本商品單次購買10本8折144元
10017598,342,本商品單次購買10本85折323元
10017629,162,本商品單次購買10本8折144元
10017632,162,本商品單次購買10本8折144元
10017674,198,本商品單次購買10本85折187元
10017678,81,None
10017680,225,本商品單次購買10本8折200元
10017765,63,2021/12/12
10017767,198,None
10017770,387,本商品單次購買10本8折344元
10017771,117,本商品單次購買10本85折111元
10017797,252,本商品單次購買10本8折224元
10017798,119,2021/12/31
10017799,288,本商品單次購買10本8折256元
10017806,180,本商品單次購買10本8折160元
10017808,225,本商品單次購買10本8折200元
10017809,252,本商品單次購買10本85折238元
10017813,190,本商品單次購買10本8折160元
10017814,266,本商品單次購買10本85折238元
10017820,162,本商品單次購買20本85折153元
10017913,162,本商品單次購買10本8折144元
10017914,171,本商品單次購買10本85折162元
10017918,90,本商品單次購買10本85折85元
10018117,126,本商品單次購買50本85折119元
10018118,144,本商品單次購買50本85折136元
10018121,144,本商品單次購買10本8折128元
10018122,153,本商品單次購買10本8折136元
10018127,288,本商品單次購買30本8折256元
10018128,351,本商品單次購買10本8折312元
10018130,162,本商品單次購買10本8折144元
10018136,176,本商品單次購買10本85折166元
10018137,162,本商品單次購買10本8折144元
10018195,126,本商品單次購買20本8折112元
10018196,252,本商品單次購買10本8折224元
10018199,198,本商品單次購買10本8折176元
10018201,106,本商品單次購買10本85折95元
10018202,144,本商品單次購買10本8折128元
10018360,342,本商品單次購買10本8折304元
10018364,162,本商品單次購買10本8折144元
10018367,180,本商品單次購買10本8折160元
10018369,205,本商品單次購買10本85折184元
10018581,540,本商品單次購買20本85折510元
10018583,143,本商品單次購買10本9折135元
10018584,198,本商品單次購買30本8折176元
10018837,238,本商品單次購買10本9折225元
10018838,162,本商品單次購買10本8折144元
10018886,108,本商品單次購買40本8折96元
10018890,162,本商品單次購買10本8折144元
10018891,252,本商品單次購買20本85折238元
10018892,126,本商品單次購買20本85折119元
10019211,180,本商品單次購買10本85折170元
10019214,198,本商品單次購買10本8折176元
10019268,225,本商品單次購買10本85折213元
10019270,594,本商品單次購買10本85折561元
10019271,86,None
10019272,142,2021/12/17
10019273,162,本商品單次購買10本8折144元
